title,url,source,summary,date,keyword,timestamp
"인공지능 시대, 현재와 미래 비전 제시!...제8회 'AI EXPO KOREA 2025’성료, 우리의 생활·산업과 비지니스에 대한 변화와 대응 모색""",https://www.aitimes.kr/news/articleView.html?idxno=34966,aitimes,"생성 인공지능(Generative AI) 넘어, 전 세계적인 'AI 에이젠트'와 'AI 인프라' 열기 속에 서울 삼성동 코엑스(COEX) A홀 전관(1층)에서 개최된 단일 AI 행사로서 아시아 최대인 '국제인공지능산업대전(이하, AI EXPO KOREA 2023)’이 지난 14일부터 16일까지 12개국 322개사 규모로 기업 및 기관이 참여하여 550여 부스 규모로 펼쳐진 이번 행사에서는 사흘동안 입추의 여지없이, 무려 43, 788명의 참관객이 찾아 역대 최대 규모를 경신하며, 인공지능의 모든 것, 한눈에 확인하고 체험할 수 있는",2025-05-20T05:51:00+09:00,AI,2025-05-19T21:54:43.759788+09:00
"한국인공지능협회, 이탈리아와 손잡고 글로벌 AI 협력",https://www.aitimes.kr/news/articleView.html?idxno=34977,aitimes,"한국인공지능협회(회장 김현철)가 인공지능(AI) 분야에서 이탈리아와의 글로벌 협력 확대를 위한 본격적인 행보에 돌입했다.협회는 지난 15일 서울 삼성동 코엑스에서 개최된 아시아 최대 규모의 인공지능 행사인 '제8회 국제인공지능대전(AI EXPO KOREA 2025)'에서 'AI Synerge Global Link' 세션을 개최했다. 이날 개회사에는 Emilia Gatto 주한 이탈리아 대사가 나서 한국과 이탈리아의 AI 기술 협력과 산업 발전 중요성을 강조하며 양국의 협력 의지를 밝혔다.Gatto 대사는 개회사를 통해 ""이번 행사를",2025-05-20T02:37:48+09:00,AI,2025-05-19T21:54:43.759788+09:00
"SKAI관계사 ‘SKAI인텔리전스’, 엔비디아 인셉션 프로그램 회원사로 공식 선정",https://www.aitimes.kr/news/articleView.html?idxno=34976,aitimes,"인공지능(AI) 기반 콘텐츠 솔루션 기업 스카이인텔리전스(SKAI Intelligence)가 엔비디아(NVIDIA)의 인셉션 프로그램 (Inception Program) 회원사로 공식 선정되었다고 19일 밝혔다. 스카이인텔리전스는 인공지능 테크 솔루션 기업 스카이월드와이드(SKAI, 357880) 의 관계사다.엔비디아 인셉션 프로그램은 AI, 데이터 과학, 고성능 컴퓨팅 분야의 차세대 혁신 스타트업을 선별해, GPU 최적화, 기술 컨설팅, 글로벌 네트워크 연계 등 폭넓은 기술적·비즈니스적 지원을 제공하는 대표적인 글로벌 이노베이션",2025-05-20T02:18:18+09:00,AI,2025-05-19T21:54:43.760788+09:00
"플리토, IBK기업은행 외국인 특화 점포에 ‘AI 다국어 통번역 시스템’ 공급",https://www.aitimes.kr/news/articleView.html?idxno=34975,aitimes,"인공지능(AI) 언어 데이터 전문 기업 플리토(대표 이정수, 300080)는 IBK기업은행 외국인 특화 점포에 AI 기술 기반한 다국어 통번역 시스템을 공급했다고 19일 밝혔다.이번에 도입된 솔루션은 ‘챗 트랜스레이션 엔터프라이즈(Chat Translation Enterprise)’로, IBK기업은행 외국인 특화 점포인 안산외국인금융센터 내 5개 상담 창구에서 최대 38개 언어를 실시간 지원한다.해당 솔루션은 금융권에서 사용하는 전문 용어는 물론 기업은행 전용 금융상품 등 고유명사에 대한 용어집 학습을 통해 언어별 음성 인식률을 개",2025-05-20T02:15:15+09:00,AI,2025-05-19T21:54:43.760788+09:00
"채널톡, 사내 업무 지원 AI ‘팀 알프’ 출시...""메시지 초안 작성, 대화 내용 요약, 번역 등 다양한 업무 보조""",https://www.aitimes.kr/news/articleView.html?idxno=34974,aitimes,"채널톡을 운영하는 (주)채널코퍼레이션(대표 최시원)이 사내 업무 보조용 AI ‘팀 알프’ 베타 서비스를 출시했다고 19일 밝혔다. 이로써 채널톡은 고객 문의를 응대하는 고객 알프뿐만 아니라 기업 고객을 위한 업무 보조용 팀 알프까지 갖추며, 인공지능 비즈니스 메신저로서의 완성도를 한층 높였다. 팀 알프는 GPT, 제미나이(Gemini) 모델 기반의 생성형 AI 에이전트다. 상담사가 팀 알프 화면 텍스트 입력창에 업무 관련 질문을 남기면, 팀 알프가 요청 사항을 직접 수행하거나 기업용 문서 관리 툴 ‘도큐먼트’, 팀 메신저 대화 내용",2025-05-20T02:12:19+09:00,AI,2025-05-19T21:54:43.763782+09:00
"엔비디아, 물리 AI 위한 클라우드-로봇 컴퓨팅 플랫폼으로 휴머노이드 로봇 산업 혁신",https://www.aitimes.kr/news/articleView.html?idxno=34973,aitimes,"엔비디아가 '엔비디아 아이작(NVIDIA Isaac) GR00T N1.5'를 18일(현지시간) 출시했다. 이는 엔비디아의 일반화되고 완전히 맞춤화 가능한 개방형 파운데이션 모델의 첫 번째 업데이트이며, 휴머노이드 추론과 기능을 지원한다.여기에는 합성 모션 데이터 생성을 위한 블루프린트(blueprint)인 엔비디아 아이작 GR00T-드림스(Dreams)와 휴머노이드 로봇 개발을 가속화하는 엔비디아 블랙웰(Blackwell) 시스템이 포함된다.휴머노이드와 로보틱스 개발사인 어질리티 로보틱스(Agility Robotics), 보스턴 다",2025-05-20T01:38:31+09:00,AI,2025-05-19T21:54:43.765782+09:00
"연세대 융합기술원 박성수 교수의 10년...“양자기술, 믿음이 산업이 되기까지의 여정”",https://www.aitimes.kr/news/articleView.html?idxno=34972,aitimes,"양자컴퓨팅은 특정 유형의 문제를 기존 슈퍼컴퓨터보다 훨씬 빠르게 해결할 수 있는 잠재력을 가지고 있다. 이는 신약 개발을 위한 복잡한 분자 구조 시뮬레이션, 신소재 설계, 금융 모델링 최적화, 기후 변화 예측 등 과학 및 산업계의 오랜 난제 해결에 핵심적인 역할을 할 것으로 기대된다. 특히, 양자 컴퓨팅은 인공지능(AI) 및 머신러닝 분야에서도 데이터 처리 및 학습 속도를 비약적으로 향상시켜 새로운 가능성을 열어줄 것으로 전망된다.궁극적으로 양자기술은 우리가 불가능하다고 여겼던 문제들을 해결하며 과학적 발견과 기술 혁신을 가속화하는",2025-05-19T21:27:21+09:00,AI,2025-05-19T21:54:43.765782+09:00
"퀄컴 ""스냅드래곤 PC 성장중... 4년 뒤 40억 달러 매출 목표""",https://zdnet.co.kr/view/?no=20250519212423,zdnet,"[지디넷코리아][타이베이(대만)=권봉석 기자] 퀄컴이 지난 해 6월 정식 출시한 AI PC용 스냅드래곤 X 엘리트, 플러스 등 SoC(시스템반도체) 3종은 출시 이후 꾸준히 성장중이다.19일 오후(이하 현지시간) 대만 타이베이 난강전람관에서 각국 기자단과 진행한 질의응답에서 크리스티아노 아몬 퀄컴 CEO는 ""비 핸드셋 부문에서 2029년까지 40억 달러(약 5조 5천980억원) 매출을 올리는 것이 목표""라고 설명했다.이어 ""미국과 유럽 AI PC 시장에서 9-10%의 점유율을 확보했으며 이런 추세가 지속된다면 2029년까지 목표는 충분히 달성할 수 있을 것""이라고 설명했다.퀄컴은 2022년 '스냅드래곤 서밋' 행사 당시 ""오라이온 CPU는 다양한 곳에 쓰일 수 있는 IP이며 모바일부터 XR, 컴퓨트까지 여러 카테고리 플랫폼으로 확장될 것""이라고 설명한 바 있다.크리스티아노 아몬 CEO는 이날 기조연설 말미에 등장한 데이터센터 시장 진출 관련 질문에 ""엔비디아의 AI 관련 맞춤형 프로세서 생태계에 퀄컴 CPU가 포함됐다""고 말했다.이날 오전 젠슨 황 엔비디아 CEO는 기조연설에서 자사 반도체 IP와 타사 IP를 결합할 수 있는 기술인 'NV링크 퓨전'을 공개한 바 있다. 기조연설에 등장한 슬라이드에도 퀄컴 이름과 로고가 노출됐다.크리스티아노 아몬 CEO는 ""데이터센터 시장은 앞으로도 지속 성장할 것으로 보이며, 고성능·저전력 CPU IP를 다양한 방식으로 적용할 수 있는 유연한 제품 로드맵을 준비 중”이라고 설명했다. 다만 구체적인 로드맵에 대해서는 말을 아꼈다.샤오미는 최근 자체 개발한 스마트폰용 SoC인 '쉬안제(XRing) O1' 탑재 스마트폰을 이달 말부터 자국 시장에 공급 예정이다. 쉬안제 01은 2021년부터 3년간 개발을 시작해 최근 완성됐고 2022년 퀄컴이 출시한 스냅드래곤8 2세대와 비슷한 수준의 성능을 내는 것으로 알려져 있다.향후 샤오미와 퀄컴의 관계를 묻는 질문에 그는 ""샤오미가 독자적인 SoC 개발을 모색하고 있지만 여전히 최상위 제품에는 퀄컴 제품이 탑재된다""고 설명했다.이어 ""삼성전자는 2G 휴대전화 시절부터 자체 개발 반도체를 만들어왔지만 삼성전자와 관계는 여전히 원만하다. 샤오미와 퀄컴의 관계 역시 경쟁보다는 공존에 가깝다""고 부연했다.퀄컴은 오라이온(Oryon) CPU에 포함된 Arm IP(지적재산권)과 관련해 2022년 하반기부터 법적 분쟁을 이어왔지만 지난 해 말 판정승을 거뒀다.미국 델라웨어 주 연방법원에서 진행된 소송에서 8인 배심원단은 ""퀄컴이 누비아 지적재산권(IP) 인수 과정에서 Arm 라이선스 계약을 침해하지 않았다""고 평결했다.크리스티아노 아몬 CEO는 ""퀄컴은 Arm의 ISA(명령어 세트) 사용에 대해 완전한 라이선스를 보유하고 있으며, 오라이온 CPU 역시 Arm 아키텍처 기반으로 개발중이다. Arm의 일방적인 라이선스 종료 요청도 철회됐다""고 밝혔다.이어 ""법원에서도 퀄컴의 주장이 받아들여졌다. 퀄컴이 Arm을 상대로 시작한 반소는 여전히 진행중이며 내년 초부터 시작 예정""이라고 설명했다.퀄컴은 지난 2월 산업용 기기와 IoT, 셀룰러 인프라 솔루션 등을 겨냥한 새로운 브랜드 '드래곤윙'(Dragonwing)을 공개했다. 스마트폰과 PC를 통해 널리 알려진 '스냅드래곤'과 '드래곤윙'의 차이를 묻는 질문에 그는 이렇게 답했다.""사람과 직접 상호작용하는 스마트폰, PC, 웨어러블, 자동차 인포테인먼트 시스템 등은 '스냅드래곤'으로, 산업용, 로봇, 엣지 디바이스 등은 '드래곤윙' 브랜드를 적용한다.""크리스티아노 아몬 CEO는 ""스냅드래곤은 사용자와 직접 연결된 경험을 중심으로, 드래곤윙은 기계와 산업용 컴퓨팅 중심으로 확장되고 있다”며 “AI는 기기를 넘나드는 사용자 경험을 만들어내며 OS, 앱스토어, SaaS 개념 자체를 재정의하고 있다”고 설명했다.",2025-05-19T21:24:47+09:00,AI,2025-05-19T21:54:36.470479+09:00
"“카메라 없잖아, 밟아도 돼”...보는 눈 없다고 달린 당신, 거기 딱 서세요",https://www.mk.co.kr/news/society/11321189,mk_tech,경찰 암행순찰차 동행 취재“과속하셨습니다. 따라오세요.” 19일 오후 3시께 서울 내부순환로 일대를 달리던 검은색 제네시스 차량이 경고음과 함께 지시를 쏟아냈다. 지시는 앞서 달리..,2025-05-19T21:12:06+09:00,AI,2025-05-19T21:54:58.378804+09:00
"퀄컴 ""올해 창립 40주년...  AI PC·서버로 도약""",https://zdnet.co.kr/view/?no=20250519202455,zdnet,"[지디넷코리아][타이베이(대만)=권봉석 기자] ""올해는 1985년에 설립된 퀄컴이 40주년을 맞는 해다. 2G 휴대전화로 시작해 연결성과 컴퓨팅, AI로 지난 40년 간 지속적으로 거듭났다.""19일 오후(이하 현지시간) 대만 타이베이 난강전람관 진행된 기조연설에서 크리스티아노 아몬 퀄컴 CEO가 이렇게 설명했다.그는 ""자신은 1995년 퀄컴 합류 이후 30년간 함께 했지만 40년 전 퀄컴과 현재의 퀄컴은 완전히 다른 회사다. 현재 퀄컴은 AI를 통한 변화를 이끄는 '새로운 퀄컴'(New Qualcomm)""이라고 강조했다.퀄컴은 지난 해 6월 자체 개발한 오라이온(Oryon) CPU를 탑재한 PC용 시스템반도체(SoC)인 스냅드래곤 X 엘리트를 시작으로 총 3개 제품을 시장에 투입했다. 레노버, 델테크놀로지스, HP 등 글로벌 제조사가 이를 탑재한 제품을 현재까지 85개 이상 출시했다.크리스티아노 아몬 CEO는 ""스냅드래곤 기반 AI PC는 윈도 PC에서 성능 리더십을 되찾겠다는 목표 아래 긴 배터리 작동시간과 NPU를 활용해 뛰어난 성능을 내세웠다. 현재 미국과 유럽 시장에서 9% 가량의 점유율을 확보해 새로운 경쟁자로 부상했다""고 소개했다.이날 글로벌 제조사 중 한 곳인 HP는 스냅드래곤 X 기반 새 PC인 옴니북5를 공개했다. 알렉스 조(Alex Cho) HP 퍼스널시스템 총괄사장은 ""기업용 보급형 제품에 2K 해상도 OLED 디스플레이 뿐만 아니라 AI를 보급하기 위한 제품""이라고 설명했다.AI PC, 특히 x86 기반 프로세서를 공급하는 경쟁사인 인텔과 AMD 대비 퀄컴의 가장 큰 약점으로 꼽히는 것은 게임 성능과 호환성 문제다.크리스티아노 아몬 CEO는 스냅드래곤 시리즈의 가장 큰 약점으로 꼽히던 게임 부분에 대해 ""현재 게임 '포트나이트'를 스냅드래곤에 최적화하기 위해 노력중이며 부정행위(치트)를 막는 소프트웨어의 호환성을 높이기 위해 에픽게임스와 협력하고 있다""고 설명했다.이어 ""어도비는 영상 편집 프로그램인 '어도비 프리미어'에 스냅드래곤 X 탑재 NPU를 활용해 CPU 대비 보다 적은 전력소모로 장면 자동 분할, 정리 등을 구현하기 위해 퀄컴과 협력하고 있다""고 덧붙였다.퀄컴은 지난 해 말부터 데이터센터 칩 개발에 참여할 보안 관련 인력 채용에 이어 인텔 서버용 프로세서 '제온' 개발에 참여한 전문가를 영입하는 등 서버 시장 진출 의사를 드러냈다.이날 퀄컴은 2022년부터 자체 개발을 선언한 오라이온 CPU를 PC와 스마트폰을 시작으로 서버 시장까지 확대하겠다는 계획을 공식화했다. 단 인텔이나 AMD 등 기존 서버용 프로세서 제조사와 달리 CPU 이외의 다른 부분은 타사와 협력할 것으로 보인다.크리스티아노 아몬 퀄컴 CEO는 ""퀄컴은 AI 시대에 적합한 저전력·고성능 CPU IP를 가지고 있으며 이날(19일) 오전 엔비디아 발표를 본 것처럼 CPU 중요성이 높아지고 있다""고 설명했다.실제로 엔비디아는 19일 오전 진행한 컴퓨텍스 기조연설에서 자사 반도체 IP와 타사 IP를 결합할 수 있는 기술인 'NV링크 퓨전'을 공개한 바 있다. 기조연설에 등장한 슬라이드에도 퀄컴 이름과 로고가 노출됐다.이날 크리스티아노 아몬 퀄컴 CEO는 ""오는 9월 하순 미국 하와이에서 진행할 연례 기술 행사 '스냅드래곤 서밋 2025' 등에서 차세대 고성능 CPU를 발표할 것""이라고 설명했다. 데이터센터용 프로세서 제품군 관련 구체적인 제품과 출시 일정은 '곧 발표할 것'이라며 말을 아꼈다.",2025-05-19T20:29:19+09:00,AI,2025-05-19T21:54:36.475474+09:00
"""깊은 잠"" 2배 늘렸다...에이슬립-경동나비엔, AI가 자동 온도 조절하는 매트 사계절 효과성 증명",https://www.aitimes.kr/news/articleView.html?idxno=34971,aitimes,"슬립테크 스타트업 에이슬립은 경동나비엔이 최근 출시한 '나비엔 숙면매트 사계절'에 에이슬립이 개발한 AI 기반 수면 단계 인식에 기반한 온도제어 알고리즘이 적용됐다고 19일 밝혔다.이 기술은 사용자의 숨소리를 모니터링해 수면 단계를 분석하고 각 단계에 맞춰 매트 온도를 자동으로 조절하는 맞춤형 숙면 솔루션으로, 별도의 센서나 착용 기기 없이 스마트폰만으로 구현되는 것이 특징이다.에이슬립은 세계 최고 수준의 AI 수면 진단·분석 기술력을 보유한 것으로 평가받고 있으며, 경동나비엔은 해당 기술을 신제품 '나비엔 숙면매트 사계절'에 적용",2025-05-19T20:23:34+09:00,AI,2025-05-19T21:54:43.766780+09:00
"셀바스AI, ‘AI EXPO KOREA 2025’서 산업형 AI 에이전트 전략 발표… “핵심은 연결성과 설계”",https://www.aitimes.kr/news/articleView.html?idxno=34970,aitimes,"인공지능 전문기업 셀바스AI(대표 곽민철)가 지난 16일 서울 삼성동 코엑스에서 열린 ‘AI EXPO 2025’의 공식 컨퍼런스 프로그램 ‘AI SUMMIT KOREA’에서 산업형 AI 에이전트의 성공적인 도입을 위한 전략을 발표했다고 19일 밝혔다.이날 셀바스AI는 ‘고성능 AI 기반기술이 여는 생성형 AI와 맞춤형 AI Agent의 미래’를 주제로 발표를 진행하고, 기업 환경에 최적화된 AI 에이전트 구현을 위한 구체적인 방향성을 공유했다.발표는 김경채 셀바스AI 마케팅전략 매니저가 맡아 진행됐으며, 실제 산업환경에 적용 가능한",2025-05-19T20:01:37+09:00,AI,2025-05-19T21:54:43.766780+09:00
"AI 활용해 학교∙교사 중심 맞춤형 디지털 전환...엘리스그룹, ‘2025 찾아가는 학교 컨설팅’ 운영기관 선정",https://www.aitimes.kr/news/articleView.html?idxno=34969,aitimes,"인공지능 교육 솔루션 기업 엘리스그룹(대표 김재원)이 교육부와 한국과학창의재단이 주관하는 ‘2025 찾아가는 학교 컨설팅’ 사업의 전국형 운영 주관기관으로 선정됐다고 19일 밝혔다.찾아가는 학교 컨설팅 사업은 디지털 기반 교육 전환 과정에서 교사와 학교가 겪는 어려움을 줄이고, 디지털 문화가 학교에 자리 잡을 수 있도록 지원하는 방문 컨설팅 사업이다.엘리스그룹은 주식회사 레드포인트, 부산교육대학교 산학협력단과 컨소시엄으로 이번 사업을 운영한다. 올해 12월까지 서울, 인천, 제주, 영남, 호남 지역의 130개 학교에서 디지털 기반",2025-05-19T19:19:14+09:00,AI,2025-05-19T21:54:43.768779+09:00
"인텔 코어 울트라 시리즈 2 프로세서, CPU·GPU·NPU 기반 AI 컴퓨팅에서 업계 최고 수준의 성능 입증",https://www.aitimes.kr/news/articleView.html?idxno=34968,aitimes,"인텔은 새롭게 공개된 MLPerf Client v0.6 벤치마크에서 완전한 신경처리장치(NPU) 지원을 달성한 유일한 기업으로 평가받았다고 발표했다. 이번 발표는 대형언어모델(LLM)에서 클라이언트 NPU 성능을 측정한 업계 최초이자 표준화된 평가 사례다.MLPerf Client v0.6 결과에 따르면, 인텔 코어 Ultra 시리즈 2(Intel® Core™ Ultra Series 2) 프로세서는 GPU와 NPU 모두에서 일반적인 사람이 읽는 속도보다 훨씬 빠르게 출력 결과를 생성할 수 있다.다니엘 로저스(Daniel Rogers)",2025-05-19T19:04:59+09:00,AI,2025-05-19T21:54:43.769779+09:00
"中 전기차 상륙...""파란 일으킬 무기는 가격·성능""",https://it.donga.com/106966/,itdonga,"<p>
 [IT동아 김동진 기자] 중국 전기차가 국내 자동차 시장에서 점유율을 점차 높이고 있다. 올 초 승용브랜드를 공식 출범한 중국 최대 전기차 브랜드 비야디(BYD) 모델이 당초 예상보다 높은 판매고를 기록한 덕분이다. BYD가 국내 시장에서 가능성을 확인하자, 지커(Zeeker) 등 전기차 제조사가 속속 국내 시장 진출을 추진, 중국 전기차의 국내 시장 진출과 잠식이 본격적으로 시작됐다는 평가가 나온다.
</p>
<p>
 <figure>
  <img alt=""BYD 승용 브랜드 론칭 현장에 전시된 중형 전기 세단 ‘BYD 씰’, 준중형 전기 SUV ‘BYD 아토 3’, 중형 전기 SUV ‘BYD 씨라이언 7’의 모습 / 출처=BYD코리아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/c46b4b49d4d54d4f-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   BYD 승용 브랜드 론칭 현장에 전시된 중형 전기 세단 ‘BYD 씰’, 준중형 전기 SUV ‘BYD 아토 3’, 중형 전기 SUV ‘BYD 씨라이언 7’의 모습 / 출처=BYD코리아
  </figcaption>
 </figure>
</p>
<p>
 <strong>
  ‘BYD 아토3’ 수입전기차 단일 모델 기준 판매 1위 기록하며 돌풍
 </strong>
</p>
<p>
 한국수입차협회(KAIDA)에 따르면, 지난달 BYD의 소형 전기 SUV, ‘아토 3’가 국내 시장에서 총 543대 판매됐다. 수입차 모델별 판매 순위로 봤을 때 7위이지만 기준을 수입 전기차 단일 모델로 좁히면 판매량 1위에 해당하는 수치다.
</p>
<p>
 BYD 아토 3는 2022년 출시 이래 전 세계 시장에서 100만 대 이상 판매된 차량으로, BYD를 대표하는 B-세그먼트(소형) 순수 전기 SUV다. 지난 1월 출시와 함께 진행한 사전 계약에서 일주일 만에 1000대 계약을 돌파하며 화제를 모았지만 출고 지연이 이어지면서 소비자 불편을 야기하기도 했다. 이후 지난 4월 14일부터 정식 출고를 시작, 17일간 543대를 판매해 전기차 단일 모델 기준 월간 판매량 1위를 기록했다.
</p>
<p>
 BYD 아토 3 인기의 배경은 가격 대비 뛰어난 성능이다. 아토 3는 최고출력 150kW(약 201마력) 최대토크 310Nm의 성능을 발휘한다. 정지 상태에서 시속 100km까지 도달하는 데 걸리는 시간은 7.3초, 최고속도는 시속 160km다. 전비는 1km당 4.7kWh다. 전장(자동차 길이)은 4455㎜, 전폭(자동차 폭)은 1875㎜, 전고(자동차 높이)는 1615㎜, 축거(자동차 앞바퀴 중심에서 뒷바퀴 중심까지 거리)는 2720㎜다.
</p>
<p>
 <figure>
  <img alt=""BYD 아토 3 측면부 / 출처=BYD코리아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/adc1a51ca8104a9b-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   BYD 아토 3 측면부 / 출처=BYD코리아
  </figcaption>
 </figure>
</p>
<p>
 현대차 코나 일렉트릭이나 기아 EV3 등 라이벌 모델과 비슷한 최고출력을 지녔으며, 전장과 전폭, 전고, 축거 등 차체는 경쟁 차종보다 더 크다. 그러면서도 가격은 더 저렴하다.
</p>
<p>
 아토 3는 2가지 트림으로 운영되며, 권장 소비자 가격은 ▲ BYD 아토 3가 3150만 원 ▲ BYD 아토 3 플러스가 3330만 원이다(전기차 구매보조금 및 세제혜택 적용 전 기준). 여기에 정부와 지방자치단체 보조금을 적용하면, 2000만 원대 구매가 가능한 지역도 있다.
</p>
<p>
 아토 3에는 고급 옵션으로 꼽히는 안전·편의사양도 다수 기본 적용됐다. 어댑티브 크루즈 컨트롤(ACC, Adaptive Cruise Control)과 3D 서라운드 뷰(3D Surround View), V2L(Vehicle-to-Load)과 같은 기능이다.
</p>
<p>
 <figure>
  <img alt=""BYD 아토 3 후면부 / 출처=BYD코리아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/87b1cff1dfa04079-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   BYD 아토 3 후면부 / 출처=BYD코리아
  </figcaption>
 </figure>
</p>
<p>
 어댑티브 크루즈 컨트롤은 전방 레이더와 카메라를 사용해 앞차와의 거리와 상대 속도를 계산, 차량 간 적당한 거리를 유지하는 방식으로 작동하는 기술이다. 앞차와의 거리가 가까워질 경우 브레이크 페달을 능동적으로 제어해 적정거리를 유지하며 운전자를 지원한다.
</p>
<p>
 내부에서 디스플레이를 통해 차량의 전·후방, 좌·우측 등 주변 이미지를 360도로 보여줘 주행과 주차 편의를 높이는 3D 서라운드 뷰 모니터도 아토 3 모든 트림에 기본 적용됐다.
</p>
<p>
 <figure>
  <img alt=""BYD 아토 3 실내 / 출처=BYD코리아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/ad7f36e41f0d4dbc-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   BYD 아토 3 실내 / 출처=BYD코리아
  </figcaption>
 </figure>
</p>
<p>
 차량 배터리에 있는 전기를 외부 필요한 장치에 공급하는 기능인 V2L도 아토 3에 기본 장착됐다. V2L 기능은 차량을 캠핑이나 야외 활동, 혹은 비상 상황 등 다양한 영역에서 유용한 전력 공급원으로 활용하도록 돕는다.
</p>
<p>
 이 밖에도 휴대폰 무선 충전, 디지털 키, 전동 시트, 열선 스티어링 휠, 앞좌석 열선시트, 음성 제어, 티맵 내비게이션, 전 좌석 원터치 파워 윈도우 등의 편의사양이 기본 적용됐다. 아토 3에는 60.48kWh 블레이드 LFP 배터리가 적용됐으며, 환경부 인증 기준 1회 충전 주행거리는 321km(복합 기준)다. 급속 충전 시 20%에서 80%까지 약 30분 만에 충전할 수 있다.
</p>
<p>
 BYD는 중국 배터리에 대한 국내 소비자의 불신을 잠재우기 위해 ▲기본 차량 보증 6년 또는 15만km ▲배터리 보증 8년 또는 16만km ▲무상 점검 총 4회 제공 ▲6년간 긴급 출동 및 견인 무상 제공 등의 보증 정책도 내놨다.
</p>
<p>
 가격 대비 뛰어난 성능과 편의성에 더해 배터리 불안을 잠재울 보증 정책까지 내놓자 소비자가 반응했다. 현재 아토3의 계약 물량은 2000대를 넘어선 것으로 알려졌다. BYD는 오는 7월에는 중형 전기 세단 ‘씰’을, 하반기에는 중형 전기 SUV인 ‘씨라이언 7’을 국내에 선보이며 기세를 이어갈 방침이다.
</p>
<p>
 <strong>
  지커코리아, 신임 대표 선임하며 국내 시장 진출 박차…다른 중국 브랜드도 진출 가능성 타진 중
 </strong>
</p>
<p>
 BYD가 수입 전기차 시장 잠식을 시작하자, 중국 지리자동차 산하 고급 전기차 브랜드 지커(Zeekr)도 국내 법인을 설립하며 시장 진출을 추진한다.
</p>
<p>
 지커는 최근 국내에서 판매와 서비스를 담당할 딜러사 선정을 마치고, 임현기 아우디코리아 전 사장을 지커코리아 신임 대표로 선임한 것으로 알려졌다. 그는 수입차 최초의 여성 CEO로서 아우디코리아를 이끌었으며, 중국에서 아우디 딜러 네트워크 관리를 총괄한 경험이 있는 인물이다.
</p>
<p>
 지커는 가성비 전략을 앞세운 BYD와 달리 고급 전기차를 출시해 승부수를 띄울 전망이다. 최근 중형 SUV ‘7X’의 상표를 출원, 국내 출시 첫 모델로 앞세울 전망이다. 7X 사륜구동 모델의 경우 639마력의 성능을 바탕으로 정지상태에서 시속 100km까지 3.8초 만에 도달할 수 있다. 7X 사륜구동 가격은 약 1억 원에 달한다.
</p>
<p>
 <figure>
  <img alt=""지커 7X / 출처=지커 홈페이지"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/c3a6785cdda3465a-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   지커 7X / 출처=지커 홈페이지
  </figcaption>
 </figure>
</p>
<p>
